ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
260355,22 M. Ikeda,21,https://cdn.sofifa.net/players/260/355/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,64,70,Shonan Bellmare,https://cdn.sofifa.net/teams/113161/30.png,925000,950,1784,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),LCM,,176,70,1300000,27.0
259191,M. Al-Tamari,25,https://cdn.sofifa.net/players/259/191/23_60.png,Jordan,https://cdn.sofifa.net/flags/jo.png,69,72,Oud-Heverlee Leuven,https://cdn.sofifa.net/teams/100087/30.png,1800000,7000,1784,Left,1.0,4.0,3.0,Medium/ Medium,Normal (170-185),RM,,176,66,2700000,11.0
193942,J. Colback,32,https://cdn.sofifa.net/players/193/942/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,69,69,Nottingham Forest,https://cdn.sofifa.net/teams/14/30.png,925000,23000,1784,Left,1.0,2.0,3.0,Medium/ High,Normal (170-185),LCM,,177,77,1900000,8.0
234239,G. Hein,25,https://cdn.sofifa.net/players/234/239/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,70,71,AJ Auxerre,https://cdn.sofifa.net/teams/57/30.png,1900000,10000,1783,Left,1.0,3.0,4.0,High/ Medium,Normal (170-),RM,,170,65,3900000,7.0
247400,C. Villalba,23,https://cdn.sofifa.net/players/247/400/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,70,76,Platense,https://cdn.sofifa.net/teams/112689/30.png,2300000,7000,1783,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),LDM,Club Atlético Talleres,175,71,0,5.0
167669,22 F. Higuaín,36,https://cdn.sofifa.net/players/167/669/22_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,70,70,Inter Miami CF,https://cdn.sofifa.net/teams/112893/30.png,525000,4000,1783,Right,1.0,4.0,3.0,Medium/ Low,Normal (170-185),CAM,,173,75,788000,22.0
260332,R. Garcés,29,https://cdn.sofifa.net/players/260/332/23_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,68,68,Deportivo Táchira FC,https://cdn.sofifa.net/teams/110990/30.png,1200000,550,1782,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),LDM,,173,64,2600000,30.0
252927,M. Bertagnoli,23,https://cdn.sofifa.net/players/252/927/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,67,74,Brescia,https://cdn.sofifa.net/teams/190/30.png,2000000,2000,1782,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),LCM,,178,69,3500000,26.0
205212,David Ferreiro,34,https://cdn.sofifa.net/players/205/212/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,70,70,FC Cartagena,https://cdn.sofifa.net/teams/100851/30.png,750000,6000,1782,Right,1.0,3.0,4.0,High/ Low,Lean (170-),RM,,170,63,1200000,7.0
259331,M. Portanova,22,https://cdn.sofifa.net/players/259/331/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,68,79,Genoa,https://cdn.sofifa.net/teams/110556/30.png,2700000,2000,1781,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),CAM,,183,77,4900000,90.0
252917,22 Y. Kayan,22,https://cdn.sofifa.net/players/252/917/22_60.png,Turkey,https://cdn.sofifa.net/flags/tr.png,68,75,Göztepe SK,https://cdn.sofifa.net/teams/101026/30.png,2300000,5000,1781,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),CDM,,180,74,5100000,30.0
243918,Diogo Mendes,24,https://cdn.sofifa.net/players/243/918/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,69,78,Clube Sport Marítimo,https://cdn.sofifa.net/teams/1893/30.png,2900000,4000,1781,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),LDM,,182,76,6700000,16.0
188271,F. Ayité,33,https://cdn.sofifa.net/players/188/271/23_60.png,Togo,https://cdn.sofifa.net/flags/tg.png,68,68,Valenciennes FC,https://cdn.sofifa.net/teams/110456/30.png,750000,3000,1781,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-185),RM,,175,73,1300000,7.0
265823,E. Barrios,24,https://cdn.sofifa.net/players/265/823/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,65,70,Ayacucho,https://cdn.sofifa.net/teams/114512/30.png,1100000,500,1781,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),LDM,,174,70,2400000,8.0
188985,L. Kalludra,30,https://cdn.sofifa.net/players/188/985/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,64,64,Kristiansund BK,https://cdn.sofifa.net/teams/113459/30.png,575000,1000,1781,Right,1.0,3.0,3.0,High/ Medium,Lean (170-),CAM,,170,68,719000,10.0
255703,L. Le Roux,22,https://cdn.sofifa.net/players/255/703/23_60.png,South Africa,https://cdn.sofifa.net/flags/za.png,64,73,Varbergs BoIS FC,https://cdn.sofifa.net/teams/113743/30.png,1200000,800,1780,Right,1.0,3.0,2.0,High/ High,Lean (170-185),RCM,,180,70,1700000,8.0
258103,M. Tanlongo,18,https://cdn.sofifa.net/players/258/103/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,65,76,Rosario Central,https://cdn.sofifa.net/teams/110580/30.png,1400000,1000,1780,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),CDM,,178,68,2400000,16.0
267597,L. Morales,22,https://cdn.sofifa.net/players/267/597/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,66,73,Cerro Largo Fútbol Club,https://cdn.sofifa.net/teams/115536/30.png,1600000,500,1780,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),RM,,183,78,3800000,27.0
260158,T. Lacoux,20,https://cdn.sofifa.net/players/260/158/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,68,78,FC Girondins de Bordeaux,https://cdn.sofifa.net/teams/59/30.png,2500000,2000,1780,Right,1.0,3.0,2.0,Medium/ High,Lean (170-185),LCM,,175,66,5000000,27.0
231530,José Arnáiz,27,https://cdn.sofifa.net/players/231/530/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,67,67,CD Leganés,https://cdn.sofifa.net/teams/100888/30.png,1100000,5000,1780,Right,1.0,4.0,4.0,High/ Medium,Normal (170-185),LM,,174,70,1700000,10.0
228788,J. Broh,25,https://cdn.sofifa.net/players/228/788/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,64,69,Palermo,https://cdn.sofifa.net/teams/1843/30.png,850000,1000,1780,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),RCM,,180,71,1400000,14.0
200952,M. Könnecke,33,https://cdn.sofifa.net/players/200/952/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,61,61,FSV Zwickau,https://cdn.sofifa.net/teams/110592/30.png,200000,550,1779,Right,1.0,4.0,3.0,High/ Medium,Lean (170-185),LCM,,174,70,290000,13.0
227682,G. Lapslie,24,https://cdn.sofifa.net/players/227/682/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,63,67,Mansfield Town,https://cdn.sofifa.net/teams/1940/30.png,675000,4000,1778,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),RCM,,180,74,1200000,32.0
269419,Kevin Pina,25,https://cdn.sofifa.net/players/269/419/23_60.png,Cape Verde Islands,https://cdn.sofifa.net/flags/cv.png,67,69,GD Chaves,https://cdn.sofifa.net/teams/518/30.png,1100000,3000,1777,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),CDM,,190,83,2300000,6.0
259641,22 F. Pérez,19,https://cdn.sofifa.net/players/259/641/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,63,75,Club Atlético Rentistas,https://cdn.sofifa.net/teams/115535/30.png,1100000,500,1777,Left,1.0,2.0,4.0,High/ Medium,Normal (170-),LM,,169,67,2600000,21.0
244669,M. Hjulmand,23,https://cdn.sofifa.net/players/244/669/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,73,81,Lecce,https://cdn.sofifa.net/teams/347/30.png,6500000,11000,1777,Right,1.0,3.0,3.0,Medium/ High,Normal (185+),CM,,185,78,13000000,42.0
259789,K. Zenón,21,https://cdn.sofifa.net/players/259/789/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,70,80,Unión de Santa Fe,https://cdn.sofifa.net/teams/111716/30.png,3600000,6000,1777,Left,1.0,4.0,4.0,Medium/ Medium,Normal (170-185),LM,,177,70,6100000,34.0
240673,C. Lang,23,https://cdn.sofifa.net/players/240/673/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,69,76,Wigan Athletic,https://cdn.sofifa.net/teams/1917/30.png,2800000,5000,1777,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),RM,,180,70,5700000,19.0
258465,Ž. Rogelj,22,https://cdn.sofifa.net/players/258/465/23_60.png,Slovenia,https://cdn.sofifa.net/flags/si.png,66,73,WSG Tirol,https://cdn.sofifa.net/teams/15040/30.png,1700000,3000,1776,Right,1.0,3.0,3.0,High/ High,Lean (170-),RM,,170,65,2800000,21.0
254347,21 A. Ramúa,33,https://cdn.sofifa.net/players/254/347/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,69,69,Cusco Fútbol Club,https://cdn.sofifa.net/teams/112659/30.png,875000,500,1776,Right,1.0,4.0,3.0,High/ Medium,Normal (170-),CAM,,165,68,1900000,10.0
234569,Florentino,22,https://cdn.sofifa.net/players/234/569/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,76,85,SL Benfica,https://cdn.sofifa.net/teams/234/30.png,16000000,11000,1776,Right,1.0,2.0,2.0,Medium/ High,Lean (170-185),RCM,,184,74,35200000,61.0
260647,E. Rivera,32,https://cdn.sofifa.net/players/260/647/23_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,66,66,Club Always Ready,https://cdn.sofifa.net/teams/114577/30.png,675000,500,1775,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),LCM,,180,75,1500000,30.0
241344,Yang Liyu,25,https://cdn.sofifa.net/players/241/344/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,67,69,Guangzhou FC,https://cdn.sofifa.net/teams/111839/30.png,1300000,4000,1775,Right,1.0,2.0,3.0,Medium/ Medium,Lean (170-185),RM,,179,65,2100000,17.0
253246,21 R. Fernández,24,https://cdn.sofifa.net/players/253/246/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,65,70,Club Guaraní,https://cdn.sofifa.net/teams/111329/30.png,1100000,500,1774,Right,1.0,3.0,2.0,High/ High,Normal (170-185),CM,,172,74,2400000,30.0
256741,J. Bonde,28,https://cdn.sofifa.net/players/256/741/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,65,65,Viborg FF,https://cdn.sofifa.net/teams/1443/30.png,725000,3000,1774,Left,1.0,3.0,2.0,High/ Medium,Normal (185+),RCM,,186,75,906000,17.0
210475,M. Prietl,30,https://cdn.sofifa.net/players/210/475/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,72,72,DSC Arminia Bielefeld,https://cdn.sofifa.net/teams/159/30.png,2000000,13000,1773,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),CDM,,187,79,3200000,19.0
255307,B. Martínez,22,https://cdn.sofifa.net/players/255/307/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,68,75,Club Atlético Aldosivi,https://cdn.sofifa.net/teams/111707/30.png,2500000,6000,1773,Right,1.0,3.0,4.0,High/ Medium,Stocky (170-),LM,Club Atlético Independiente,170,75,0,29.0
269871,A. Mršić,35,https://cdn.sofifa.net/players/269/871/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,66,66,Ümraniyespor,https://cdn.sofifa.net/teams/113796/30.png,350000,3000,1772,Left,1.0,4.0,3.0,Medium/ Medium,Normal (185+),RCM,,188,80,683000,39.0
257259,A. Klynge,21,https://cdn.sofifa.net/players/257/259/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,65,73,Silkeborg IF,https://cdn.sofifa.net/teams/270/30.png,1600000,2000,1772,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RCM,,174,70,2300000,21.0
255855,22 R. Morishita,24,https://cdn.sofifa.net/players/255/855/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,64,67,Nagoya Grampus,https://cdn.sofifa.net/teams/112092/30.png,750000,1000,1772,Right,1.0,3.0,2.0,High/ Medium,Normal (170-),RM,,167,69,994000,17.0
256689,L. Gueye,24,https://cdn.sofifa.net/players/256/689/23_60.png,Senegal,https://cdn.sofifa.net/flags/sn.png,72,76,FC Metz,https://cdn.sofifa.net/teams/68/30.png,3400000,6000,1772,Right,1.0,3.0,3.0,Medium/ Low,Lean (170-185),LM,,178,74,6400000,20.0
246335,F. Navarro,22,https://cdn.sofifa.net/players/246/335/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,69,81,Chicago Fire Football Club,https://cdn.sofifa.net/teams/693/30.png,3200000,3000,1772,Right,1.0,3.0,2.0,High/ High,Normal (170-),RDM,,170,69,5300000,31.0
268462,D. Boloca,23,https://cdn.sofifa.net/players/268/462/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,71,78,Frosinone,https://cdn.sofifa.net/teams/111657/30.png,3700000,2000,1771,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCM,,185,80,6500000,11.0
250997,José Gragera,22,https://cdn.sofifa.net/players/250/997/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,68,78,Real Sporting de Gijón,https://cdn.sofifa.net/teams/459/30.png,2600000,4000,1771,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCM,,187,81,4700000,6.0
255464,S. Nordli,22,https://cdn.sofifa.net/players/255/464/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,67,75,Aalesunds FK,https://cdn.sofifa.net/teams/1755/30.png,2300000,2000,1771,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),LM,,181,78,3300000,11.0
237700,T. Kehinde,24,https://cdn.sofifa.net/players/237/700/23_60.png,Nigeria,https://cdn.sofifa.net/flags/ng.png,69,74,Randers FC,https://cdn.sofifa.net/teams/1786/30.png,2100000,6000,1770,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),RM,,178,75,2800000,10.0
247140,J. Benson,22,https://cdn.sofifa.net/players/247/140/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,64,70,Barnsley,https://cdn.sofifa.net/teams/1932/30.png,925000,3000,1770,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCM,,178,76,1800000,10.0
255351,R. Villagra,21,https://cdn.sofifa.net/players/255/351/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,69,79,Club Atlético Talleres,https://cdn.sofifa.net/teams/112670/30.png,3000000,5000,1770,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LDM,,178,76,5100000,18.0
241498,22 R. Ibarra,26,https://cdn.sofifa.net/players/241/498/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,69,69,Pachuca,https://cdn.sofifa.net/teams/110147/30.png,1500000,9000,1770,Right,1.0,4.0,3.0,High/ Low,Normal (170-185),RM,,176,77,2600000,30.0
269412,V. Ticu,21,https://cdn.sofifa.net/players/269/412/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,65,75,Petrolul Ploiești,https://cdn.sofifa.net/teams/110078/30.png,1500000,1000,1769,Left,1.0,2.0,2.0,Medium/ High,Normal (170-185),LM,,181,76,2300000,5.0
232810,22 T. Kida,26,https://cdn.sofifa.net/players/232/810/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,71,73,Yokohama F. Marinos,https://cdn.sofifa.net/teams/101151/30.png,2100000,8000,1769,Right,1.0,3.0,2.0,Medium/ High,Normal (170-),LDM,,170,64,2900000,8.0
233957,S. Field,24,https://cdn.sofifa.net/players/233/957/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,68,75,Queens Park Rangers,https://cdn.sofifa.net/teams/15/30.png,2400000,12000,1769,Left,1.0,3.0,2.0,Low/ High,Lean (185+),RCM,,185,65,5000000,15.0
257099,22 K. Tachibanada,23,https://cdn.sofifa.net/players/257/099/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,68,73,Kawasaki Frontale,https://cdn.sofifa.net/teams/111730/30.png,1700000,4000,1769,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-),CDM,,169,68,2300000,8.0
270055,Ewerton,25,https://cdn.sofifa.net/players/270/055/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,74,76,SK Slavia Praha,https://cdn.sofifa.net/teams/266/30.png,5500000,1000,1769,Right,1.0,3.0,3.0,High/ Low,Normal (170-185),LM,,175,73,12500000,22.0
245237,I. Saavedra,23,https://cdn.sofifa.net/players/245/237/23_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,69,76,Universidad Católica,https://cdn.sofifa.net/teams/110975/30.png,2800000,5000,1769,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCM,,174,73,4500000,8.0
244932,22 K. Castañeda,21,https://cdn.sofifa.net/players/244/932/22_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,69,78,Deportivo Toluca,https://cdn.sofifa.net/teams/1882/30.png,3100000,8000,1769,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),LM,,174,79,5900000,8.0
265530,R. Jaramillo,24,https://cdn.sofifa.net/players/265/530/23_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,66,71,9 de Octubre,https://cdn.sofifa.net/teams/115487/30.png,1200000,500,1769,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),LCM,,177,72,2700000,14.0
253223,22 J. Quiñónez,23,https://cdn.sofifa.net/players/253/223/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,64,72,Sociedad Deportiva Aucas,https://cdn.sofifa.net/teams/110987/30.png,1200000,500,1768,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),CDM,,182,72,2800000,28.0
264578,A. Máx,29,https://cdn.sofifa.net/players/264/578/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,67,67,Cerro Largo Fútbol Club,https://cdn.sofifa.net/teams/115536/30.png,875000,500,1768,Right,1.0,3.0,2.0,Medium/ High,Normal (170-),LDM,,168,70,1900000,23.0
204324,M. Kennedy,27,https://cdn.sofifa.net/players/204/324/23_60.png,Northern Ireland,https://cdn.sofifa.net/flags/gb-nir.png,65,65,Aberdeen,https://cdn.sofifa.net/teams/77/30.png,750000,2000,1768,Right,1.0,2.0,3.0,High/ High,Normal (170-185),RAM,,175,68,1300000,33.0
219106,19 F. Al Ansari,31,https://cdn.sofifa.net/players/219/106/19_60.png,Kuwait,https://cdn.sofifa.net/flags/kw.png,71,71,Al Faisaly,https://cdn.sofifa.net/teams/112389/30.png,1600000,15000,1767,Right,1.0,3.0,3.0,Medium/ Medium,Lean (185+),LDM,,195,73,2600000,4.0
261011,I. Schor,21,https://cdn.sofifa.net/players/261/011/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,71,81,Platense,https://cdn.sofifa.net/teams/112689/30.png,4200000,7000,1767,Right,1.0,3.0,4.0,High/ High,Normal (170-185),RM,,182,74,7100000,26.0
231897,M. Corboz,27,https://cdn.sofifa.net/players/231/897/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,65,65,Sportclub Verl,https://cdn.sofifa.net/teams/110501/30.png,750000,800,1767,Right,1.0,5.0,2.0,Medium/ Medium,Lean (170-185),RCM,,180,76,1100000,27.0
244602,O. Boussaid,22,https://cdn.sofifa.net/players/244/602/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,68,74,FC Utrecht,https://cdn.sofifa.net/teams/1903/30.png,1900000,6000,1767,Right,1.0,4.0,3.0,Medium/ Medium,Lean (170-),CAM,,168,62,3200000,26.0
262927,22 M. Kehl-Goméz,29,https://cdn.sofifa.net/players/262/927/22_60.png,Switzerland,https://cdn.sofifa.net/flags/ch.png,64,64,Türkgücü München,https://cdn.sofifa.net/teams/114398/30.png,500000,2000,1767,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RDM,,181,78,725000,33.0
262376,22 Higor Meritão,27,https://cdn.sofifa.net/players/262/376/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,65,66,Club Universidad Nacional,https://cdn.sofifa.net/teams/1881/30.png,825000,4000,1766,Left,1.0,4.0,2.0,High/ Medium,Normal (185+),CM,,186,84,1500000,8.0
247256,Y. Congo,24,https://cdn.sofifa.net/players/247/256/23_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,67,74,Deportivo Cali,https://cdn.sofifa.net/teams/101102/30.png,1900000,1000,1766,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RDM,,177,76,2900000,23.0
2151,14 B. Emerton,34,https://cdn.sofifa.net/players/002/151/14_60.png,Australia,https://cdn.sofifa.net/flags/au.png,63,63,Sydney FC,https://cdn.sofifa.net/teams/111400/30.png,90000,5000,1766,Right,2.0,3.0,3.0,Medium/ Low,Normal (185+),CAM,,185,85,0,7.0
181407,16 Luiz Henrique,33,https://cdn.sofifa.net/players/181/407/16_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,72,72,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,1400000,30000,1765,Right,2.0,5.0,3.0,High/ Low,Stocky (170-),RCM,,170,76,0,8.0
253264,21 A. Ocampo,22,https://cdn.sofifa.net/players/253/264/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,68,74,Liverpool Fútbol Club,https://cdn.sofifa.net/teams/111326/30.png,1900000,500,1765,Left,1.0,3.0,2.0,Medium/ Low,Normal (170-185),CAM,,172,71,4500000,27.0
253653,K. Sandoval,25,https://cdn.sofifa.net/players/253/653/23_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,72,75,Cienciano,https://cdn.sofifa.net/teams/111011/30.png,3100000,800,1765,Left,1.0,3.0,4.0,High/ Medium,Lean (170-185),LM,,173,69,6900000,20.0
256051,M. Núñez,22,https://cdn.sofifa.net/players/256/051/23_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,68,78,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,2700000,14000,1765,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-185),CAM,,173,70,5700000,26.0
260442,J. Mercado,25,https://cdn.sofifa.net/players/260/442/23_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,64,69,Club Deportivo Oriente Petrolero,https://cdn.sofifa.net/teams/110970/30.png,775000,500,1765,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),LDM,,177,74,1700000,14.0
266170,22 Dawhan,25,https://cdn.sofifa.net/players/266/170/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,64,68,Gamba Osaka,https://cdn.sofifa.net/teams/112093/30.png,750000,3000,1764,Right,1.0,4.0,2.0,Medium/ High,Normal (170-185),LCM,,177,69,994000,23.0
173040,A. Bonnet,35,https://cdn.sofifa.net/players/173/040/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,67,67,US Quevilly Rouen Métropole,https://cdn.sofifa.net/teams/112552/30.png,425000,2000,1764,Left,1.0,4.0,3.0,Medium/ Medium,Lean (170-185),LM,,173,65,744000,10.0
254184,22 C. Diez,25,https://cdn.sofifa.net/players/254/184/22_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,66,71,Universidad Técnica de Cajamarca,https://cdn.sofifa.net/teams/114617/30.png,1100000,500,1764,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),RDM,,176,71,2400000,20.0
256292,J. Schöppner,23,https://cdn.sofifa.net/players/256/292/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,69,77,1. FC Heidenheim 1846,https://cdn.sofifa.net/teams/111235/30.png,2900000,9000,1764,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),RDM,,190,78,5100000,3.0
232736,22 Y. Kobayashi,29,https://cdn.sofifa.net/players/232/736/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,66,66,Gangwon FC,https://cdn.sofifa.net/teams/112115/30.png,850000,3000,1763,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),RCM,,182,72,1100000,21.0
53030,17 A. Diarra,34,https://cdn.sofifa.net/players/053/030/17_60.png,France,https://cdn.sofifa.net/flags/fr.png,72,72,AS Nancy Lorraine,https://cdn.sofifa.net/teams/1823/30.png,650000,15000,1762,Right,2.0,3.0,2.0,Medium/ Medium,Normal (185+),CDM,,190,79,0,5.0
256341,Francho Serrano,20,https://cdn.sofifa.net/players/256/341/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,67,80,Real Zaragoza,https://cdn.sofifa.net/teams/244/30.png,2400000,3000,1762,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),RCM,,177,72,5300000,14.0
