ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
254718,21 V. Dávalos,29,https://cdn.sofifa.net/players/254/718/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,63,63,Club Guaraní,https://cdn.sofifa.net/teams/111329/30.png,425000,500,1560,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),RWB,,175,73,914000,15.0
254173,22 R. Mina,21,https://cdn.sofifa.net/players/254/173/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,62,73,Sociedad Deportiva Aucas,https://cdn.sofifa.net/teams/110987/30.png,825000,500,1560,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,184,84,1900000,30.0
262030,S. Guediri,24,https://cdn.sofifa.net/players/262/030/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,59,64,D.C. United,https://cdn.sofifa.net/teams/688/30.png,325000,1000,1559,Left,1.0,2.0,2.0,High/ Medium,Normal (170-185),LB,,180,77,512000,97.0
253248,21 L. Cabral,36,https://cdn.sofifa.net/players/253/248/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,64,64,Club Nacional,https://cdn.sofifa.net/teams/112671/30.png,100000,500,1558,Left,1.0,3.0,2.0,Low/ High,Stocky (170-185),RCB,,178,85,215000,28.0
260827,D. Ndure,22,https://cdn.sofifa.net/players/260/827/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,60,67,VfB Oldenburg,https://cdn.sofifa.net/teams/110587/30.png,475000,500,1558,Left,1.0,5.0,2.0,Medium/ Medium,Lean (170-185),RWB,,177,74,784000,27.0
241736,Y. Bisseck,21,https://cdn.sofifa.net/players/241/736/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,68,79,Aarhus GF,https://cdn.sofifa.net/teams/271/30.png,2500000,4000,1558,Right,1.0,3.0,2.0,Medium/ High,Stocky (185+),RCB,,196,87,3600000,4.0
259188,21 V. Jemelka,25,https://cdn.sofifa.net/players/259/188/21_60.png,Czech Republic,https://cdn.sofifa.net/flags/cz.png,68,73,Oud-Heverlee Leuven,https://cdn.sofifa.net/teams/100087/30.png,1600000,6000,1558,Left,1.0,2.0,2.0,Medium/ Medium,Lean (185+),LCB,,186,75,2500000,2.0
258439,O. Camara,19,https://cdn.sofifa.net/players/258/439/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,65,79,Paris FC,https://cdn.sofifa.net/teams/111817/30.png,1600000,1000,1558,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,197,90,3900000,4.0
253641,21 A. Rosell,25,https://cdn.sofifa.net/players/253/641/21_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,58,61,Club Alianza Lima,https://cdn.sofifa.net/teams/111010/30.png,250000,500,1557,Left,1.0,2.0,2.0,Low/ Low,Normal (170-185),LB,,176,71,556000,4.0
255662,C. Espínola,22,https://cdn.sofifa.net/players/255/662/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,64,72,Club Nacional,https://cdn.sofifa.net/teams/112671/30.png,1300000,500,1557,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),RB,,173,79,3100000,23.0
156675,A. Considine,35,https://cdn.sofifa.net/players/156/675/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,67,67,St. Johnstone FC,https://cdn.sofifa.net/teams/100804/30.png,275000,2000,1557,Left,1.0,3.0,2.0,High/ High,Normal (170-185),LCB,,183,75,481000,4.0
253351,22 B. Rivera,24,https://cdn.sofifa.net/players/253/351/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,64,69,Guayaquil City FC,https://cdn.sofifa.net/teams/113723/30.png,825000,500,1557,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,179,72,1800000,17.0
220570,J. Bednarek,26,https://cdn.sofifa.net/players/220/570/23_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,76,80,Southampton,https://cdn.sofifa.net/teams/17/30.png,9000000,44000,1556,Right,1.0,2.0,2.0,Medium/ High,Lean (185+),CB,,189,77,17800000,35.0
257158,J. Karlsson,21,https://cdn.sofifa.net/players/257/158/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,59,69,IK Sirius,https://cdn.sofifa.net/teams/113458/30.png,475000,550,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LWB,,172,68,689000,27.0
253026,21 O. Ilyas,24,https://cdn.sofifa.net/players/253/026/21_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,58,64,Damac FC,https://cdn.sofifa.net/teams/113217/30.png,300000,3000,1555,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LB,,180,78,278000,96.0
182168,A. Ranocchia,34,https://cdn.sofifa.net/players/182/168/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,74,74,AC Monza,https://cdn.sofifa.net/teams/111811/30.png,1400000,35000,1555,Right,2.0,2.0,2.0,Low/ Medium,Lean (185+),CB,,195,81,2500000,13.0
269302,M. Neubauer,26,https://cdn.sofifa.net/players/269/302/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,62,63,SV Elversberg,https://cdn.sofifa.net/teams/580/30.png,425000,550,1555,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LB,,180,73,648000,33.0
256855,J. Gomez,20,https://cdn.sofifa.net/players/256/855/23_60.png,Gambia,https://cdn.sofifa.net/flags/gm.png,64,76,AC Horsens,https://cdn.sofifa.net/teams/1446/30.png,1300000,2000,1555,Right,1.0,4.0,2.0,Medium/ Medium,Lean (185+),LCB,,189,80,1900000,21.0
225681,22 L. León,28,https://cdn.sofifa.net/players/225/681/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,70,70,Club Atlético de San Luis,https://cdn.sofifa.net/teams/112678/30.png,1400000,9000,1554,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCB,,183,69,2400000,30.0
244456,M. Erlić,24,https://cdn.sofifa.net/players/244/456/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,74,79,U.S. Sassuolo Calcio,https://cdn.sofifa.net/teams/111974/30.png,6000000,21000,1554,Right,1.0,2.0,2.0,Low/ Medium,Normal (185+),RCB,,193,88,10700000,28.0
262903,J. Heuer,22,https://cdn.sofifa.net/players/262/903/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,65,73,SC Paderborn 07,https://cdn.sofifa.net/teams/10030/30.png,1500000,4000,1554,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,189,78,2700000,24.0
259298,M. Falcón,25,https://cdn.sofifa.net/players/259/298/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,70,74,Colo-Colo,https://cdn.sofifa.net/teams/110980/30.png,2000000,4000,1553,Right,1.0,2.0,2.0,Medium/ High,Stocky (170-185),RCB,,179,80,3000000,37.0
255873,G. Pérez,21,https://cdn.sofifa.net/players/255/873/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,65,75,Liverpool Fútbol Club,https://cdn.sofifa.net/teams/111326/30.png,1500000,500,1552,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RCB,,178,72,3500000,4.0
235156,J. Dunne,24,https://cdn.sofifa.net/players/235/156/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,70,75,Queens Park Rangers,https://cdn.sofifa.net/teams/15/30.png,2200000,15000,1552,Right,1.0,4.0,2.0,Medium/ High,Lean (185+),CB,,188,75,4300000,3.0
266387,J. Ramos,25,https://cdn.sofifa.net/players/266/387/23_60.png,Panama,https://cdn.sofifa.net/flags/pa.png,65,71,Deportivo La Guaira FC,https://cdn.sofifa.net/teams/112853/30.png,1000000,500,1552,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCB,,180,78,2400000,26.0
266036,D. Robles,30,https://cdn.sofifa.net/players/266/036/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,67,67,Club Deportivo Guabirá,https://cdn.sofifa.net/teams/114600/30.png,825000,500,1552,Right,1.0,3.0,2.0,Medium/ High,Stocky (170-185),LCB,,184,92,1800000,24.0
201049,L. Tonelli,32,https://cdn.sofifa.net/players/201/049/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,72,72,Empoli,https://cdn.sofifa.net/teams/1746/30.png,1500000,8000,1552,Right,2.0,3.0,2.0,Low/ High,Normal (170-185),RCB,,183,75,2700000,26.0
267912,Juan Durán,21,https://cdn.sofifa.net/players/267/912/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,63,70,CD Mirandés,https://cdn.sofifa.net/teams/110069/30.png,925000,1000,1551,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,180,74,1600000,33.0
269699,O. Drambaev,21,https://cdn.sofifa.net/players/269/699/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,62,70,SV Zulte Waregem,https://cdn.sofifa.net/teams/15005/30.png,850000,500,1551,Left,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LB,Shakhtar Donetsk,185,76,0,5.0
244891,M. Żyro,23,https://cdn.sofifa.net/players/244/891/23_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,63,68,Widzew Łódź,https://cdn.sofifa.net/teams/301/30.png,650000,1000,1551,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,188,83,926000,4.0
231823,22 J. Hoogma,23,https://cdn.sofifa.net/players/231/823/22_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,68,73,Heracles Almelo,https://cdn.sofifa.net/teams/100634/30.png,1600000,3000,1551,Left,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,190,81,2400000,21.0
253522,22 L. Pavia,22,https://cdn.sofifa.net/players/253/522/22_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,66,71,Club Atlético Nacional Potosí,https://cdn.sofifa.net/teams/112667/30.png,1300000,500,1551,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-),LB,,170,60,2900000,21.0
233226,22 T. Nara,27,https://cdn.sofifa.net/players/233/226/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,66,67,Avispa Fukuoka,https://cdn.sofifa.net/teams/113186/30.png,850000,1000,1551,Right,1.0,2.0,2.0,Medium/ High,Normal (170-185),RCB,,180,74,1100000,3.0
245849,M. Ross,21,https://cdn.sofifa.net/players/245/849/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,67,75,Aalborg BK,https://cdn.sofifa.net/teams/820/30.png,2100000,4000,1551,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,191,80,3000000,4.0
255063,22 A. Barboza,26,https://cdn.sofifa.net/players/255/063/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,65,67,Centro Atlético Fénix,https://cdn.sofifa.net/teams/111002/30.png,775000,500,1550,Right,1.0,3.0,2.0,Medium/ High,Stocky (170-185),RCB,,179,79,1700000,15.0
266427,Raúl Parra,22,https://cdn.sofifa.net/players/266/427/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,64,73,CD Mirandés,https://cdn.sofifa.net/teams/110069/30.png,1300000,5000,1550,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RB,Cádiz CF,187,77,0,12.0
235222,S. Horemans,24,https://cdn.sofifa.net/players/235/222/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,65,69,Excelsior,https://cdn.sofifa.net/teams/1971/30.png,950000,2000,1550,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RB,,183,72,1400000,2.0
198904,G. Hanley,30,https://cdn.sofifa.net/players/198/904/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,74,74,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,3500000,34000,1550,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),CB,,187,81,6700000,5.0
266174,F. Winsth,31,https://cdn.sofifa.net/players/266/174/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,63,63,IFK Värnamo,https://cdn.sofifa.net/teams/112126/30.png,350000,850,1550,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),RB,,176,67,438000,20.0
223671,S. Posch,25,https://cdn.sofifa.net/players/223/671/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,75,79,TSG Hoffenheim,https://cdn.sofifa.net/teams/10029/30.png,7000000,27000,1550,Right,2.0,3.0,2.0,Medium/ Medium,Lean (185+),LCB,,189,82,12400000,5.0
263255,22 G. Frimpong,22,https://cdn.sofifa.net/players/263/255/22_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,64,71,Moreirense FC,https://cdn.sofifa.net/teams/1900/30.png,1100000,3000,1549,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,180,66,2500000,23.0
255445,O. Kolskogen,21,https://cdn.sofifa.net/players/255/445/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,62,70,FK Jerv,https://cdn.sofifa.net/teams/115489/30.png,825000,600,1549,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),RCB,,187,73,1200000,14.0
225974,S. McKenna,25,https://cdn.sofifa.net/players/225/974/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,73,78,Nottingham Forest,https://cdn.sofifa.net/teams/14/30.png,4000000,38000,1549,Left,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,189,80,8300000,26.0
255247,A. Dumitrescu,21,https://cdn.sofifa.net/players/255/247/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,64,75,Sepsi OSK Sf. Gheorghe,https://cdn.sofifa.net/teams/113378/30.png,1300000,2000,1549,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,178,70,2000000,20.0
226116,22 R. Sweeney,24,https://cdn.sofifa.net/players/226/116/22_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,66,69,Dundee FC,https://cdn.sofifa.net/teams/180/30.png,1000000,2000,1548,Left,1.0,1.0,2.0,Low/ Medium,Normal (185+),LCB,,193,87,1800000,5.0
254362,21 M. Molinas,19,https://cdn.sofifa.net/players/254/362/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,60,66,Club Sol de América,https://cdn.sofifa.net/teams/112080/30.png,350000,500,1548,Right,1.0,2.0,2.0,Medium/ High,Lean (170-185),RWB,,180,74,823000,27.0
217565,Jubal,28,https://cdn.sofifa.net/players/217/565/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,73,75,AJ Auxerre,https://cdn.sofifa.net/teams/57/30.png,3100000,15000,1548,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),RCB,,190,80,6400000,4.0
263206,Y. Van Genechten,21,https://cdn.sofifa.net/players/263/206/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,63,72,KAS Eupen,https://cdn.sofifa.net/teams/2013/30.png,1000000,2000,1547,Right,1.0,3.0,2.0,High/ Medium,Lean (185+),RCB,,192,75,1700000,2.0
229942,A. Disasi,24,https://cdn.sofifa.net/players/229/942/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,77,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,14500000,37000,1547,Right,2.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,190,86,28600000,6.0
264550,22 D. Durán,19,https://cdn.sofifa.net/players/264/550/22_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,59,69,Club Independiente Santa Fe,https://cdn.sofifa.net/teams/101104/30.png,475000,500,1547,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),RB,,182,80,736000,35.0
256175,G. Contreras,21,https://cdn.sofifa.net/players/256/175/23_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,64,71,Estudiantes de Mérida,https://cdn.sofifa.net/teams/111332/30.png,1100000,500,1546,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LB,,175,71,2600000,24.0
252316,H. Ekdal,23,https://cdn.sofifa.net/players/252/316/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,70,78,Djurgårdens IF,https://cdn.sofifa.net/teams/710/30.png,3300000,4000,1546,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,188,76,4800000,3.0
262971,22 N. Tekijaški,24,https://cdn.sofifa.net/players/262/971/22_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,63,68,Bruk-Bet Termalica Nieciecza,https://cdn.sofifa.net/teams/112510/30.png,650000,2000,1546,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,186,78,926000,6.0
254063,21 R. Cueto,21,https://cdn.sofifa.net/players/254/063/21_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,64,70,"Club Social, Cultural y Deportivo de Blooming",https://cdn.sofifa.net/teams/110967/30.png,875000,500,1546,Right,1.0,2.0,2.0,Medium/ Low,Normal (170-),RB,,170,70,2100000,23.0
262216,N. Persson,18,https://cdn.sofifa.net/players/262/216/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,58,74,Mjällby AIF,https://cdn.sofifa.net/teams/112072/30.png,500000,500,1546,Left,1.0,3.0,2.0,Medium/ Low,Lean (170-185),LWB,,180,74,938000,26.0
220140,F. Kent,26,https://cdn.sofifa.net/players/220/140/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,68,71,Peterborough United,https://cdn.sofifa.net/teams/1938/30.png,1400000,5000,1545,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,188,76,2600000,6.0
256959,21 J. Turtschan,18,https://cdn.sofifa.net/players/256/959/21_60.png,Germany,https://cdn.sofifa.net/flags/de.png,60,75,SpVgg Unterhaching,https://cdn.sofifa.net/teams/172/30.png,550000,500,1545,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (170-),LB,,166,62,1100000,28.0
254672,M. Guaramato,28,https://cdn.sofifa.net/players/254/672/23_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,67,67,Estudiantes de Mérida,https://cdn.sofifa.net/teams/111332/30.png,925000,500,1545,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RB,,173,70,2000000,6.0
248662,A. Linguet,22,https://cdn.sofifa.net/players/248/662/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,64,71,Valenciennes FC,https://cdn.sofifa.net/teams/110456/30.png,1100000,1000,1545,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RB,,176,69,2100000,24.0
169481,22 E. Nolan,32,https://cdn.sofifa.net/players/169/481/22_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,61,61,Waterford FC,https://cdn.sofifa.net/teams/753/30.png,210000,500,1545,Right,1.0,4.0,2.0,Medium/ High,Stocky (185+),LCB,,185,77,326000,46.0
219680,C. Hountondji,28,https://cdn.sofifa.net/players/219/680/23_60.png,Benin,https://cdn.sofifa.net/flags/bj.png,73,74,Angers SCO,https://cdn.sofifa.net/teams/1530/30.png,2900000,18000,1544,Right,1.0,2.0,2.0,Medium/ High,Lean (185+),RCB,,195,81,6000000,22.0
263396,Copete,22,https://cdn.sofifa.net/players/263/396/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,69,78,RCD Mallorca,https://cdn.sofifa.net/teams/453/30.png,2900000,9000,1544,Left,1.0,2.0,2.0,Medium/ Medium,Lean (185+),LCB,,192,73,7000000,6.0
228888,G. Edmundson,24,https://cdn.sofifa.net/players/228/888/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,68,74,Ipswich Town,https://cdn.sofifa.net/teams/94/30.png,1700000,5000,1542,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,190,80,3300000,4.0
269290,R. Duterte,28,https://cdn.sofifa.net/players/269/290/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,62,62,Stade Lavallois Mayenne FC,https://cdn.sofifa.net/teams/1814/30.png,350000,1000,1542,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LWB,,178,69,613000,18.0
256912,22 M. Guzmán,21,https://cdn.sofifa.net/players/256/912/22_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,65,74,Estudiantes de La Plata,https://cdn.sofifa.net/teams/101083/30.png,1500000,2000,1542,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,181,76,2600000,4.0
266334,S. Rogers,23,https://cdn.sofifa.net/players/266/334/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,64,71,Rosenborg BK,https://cdn.sofifa.net/teams/298/30.png,1100000,2000,1542,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,193,86,1600000,15.0
264085,D. Brekalo,23,https://cdn.sofifa.net/players/264/085/23_60.png,Slovenia,https://cdn.sofifa.net/flags/si.png,68,76,Viking FK,https://cdn.sofifa.net/teams/300/30.png,2500000,2000,1542,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,186,88,3600000,4.0
269248,D. Murkin,22,https://cdn.sofifa.net/players/269/248/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,63,72,FC Volendam,https://cdn.sofifa.net/teams/645/30.png,1000000,2000,1541,Left,1.0,4.0,2.0,High/ Medium,Normal (170-185),LB,,176,69,1700000,5.0
269275,A. Temanfo,29,https://cdn.sofifa.net/players/269/275/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,63,63,FC Annecy,https://cdn.sofifa.net/teams/115494/30.png,425000,1000,1541,Right,1.0,2.0,2.0,Medium/ High,Stocky (170-185),RWB,,183,82,744000,3.0
258652,22 Rubén Pulido,20,https://cdn.sofifa.net/players/258/652/22_60.png,Spain,https://cdn.sofifa.net/flags/es.png,63,66,CF Fuenlabrada,https://cdn.sofifa.net/teams/110065/30.png,575000,1000,1541,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,184,82,934000,15.0
258667,E. Bristow,20,https://cdn.sofifa.net/players/258/667/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,60,70,Tranmere Rovers,https://cdn.sofifa.net/teams/15048/30.png,525000,2000,1540,Left,1.0,2.0,2.0,Medium/ Low,Lean (185+),LB,,188,68,1000000,3.0
223064,F. Noguera,29,https://cdn.sofifa.net/players/223/064/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,73,74,Estudiantes de La Plata,https://cdn.sofifa.net/teams/101083/30.png,2800000,11000,1539,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,193,95,4400000,18.0
240008,A. Papadopoulos,22,https://cdn.sofifa.net/players/240/008/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,66,75,Borussia Dortmund II,https://cdn.sofifa.net/teams/110676/30.png,1800000,1000,1539,Right,1.0,3.0,2.0,Medium/ High,Stocky (185+),RCB,,185,83,3000000,18.0
261313,K. Hansen,20,https://cdn.sofifa.net/players/261/313/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,64,75,BK Häcken,https://cdn.sofifa.net/teams/711/30.png,1200000,1000,1538,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LB,,184,80,1700000,25.0
139038,18 N. Burdisso,36,https://cdn.sofifa.net/players/139/038/18_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,76,76,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,1000000,30000,1538,Right,2.0,3.0,2.0,Medium/ High,Normal (170-185),CB,,183,81,1800000,13.0
259340,A. Mishra,20,https://cdn.sofifa.net/players/259/340/23_60.png,India,https://cdn.sofifa.net/flags/in.png,60,69,Hyderabad FC,https://cdn.sofifa.net/teams/113301/30.png,525000,500,1538,Left,1.0,4.0,2.0,High/ High,Lean (170-185),LB,,179,68,814000,31.0
254454,21 S. Mina,20,https://cdn.sofifa.net/players/254/454/21_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,60,68,Club Deportivo El Nacional,https://cdn.sofifa.net/teams/111331/30.png,525000,500,1537,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,182,74,1200000,30.0
262065,22 F. Ventura,21,https://cdn.sofifa.net/players/262/065/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,61,70,LDU Quito,https://cdn.sofifa.net/teams/110986/30.png,700000,500,1537,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RB,,181,78,1600000,2.0
227790,Jeong Seung Hyun,28,https://cdn.sofifa.net/players/227/790/23_60.png,Korea Republic,https://cdn.sofifa.net/flags/kr.png,72,74,Sangju Sangmu FC,https://cdn.sofifa.net/teams/2055/30.png,2400000,9000,1537,Right,1.0,4.0,2.0,Low/ High,Normal (185+),LCB,Ulsan Hyundai FC,188,74,0,15.0
262423,Córdoba,27,https://cdn.sofifa.net/players/262/423/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,67,70,Burgos CF,https://cdn.sofifa.net/teams/10846/30.png,1200000,3000,1536,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RCB,,181,73,2000000,18.0
